angle,heading,timestamp
39,58,2022-8-26 5:10:58 PM
39,60,2022-8-26 5:10:58 PM
39,61,2022-8-26 5:10:58 PM
39,61,2022-8-26 5:10:58 PM
40,63,2022-8-26 5:10:59 PM
39,63,2022-8-26 5:10:59 PM
39,64,2022-8-26 5:10:59 PM
38,65,2022-8-26 5:10:59 PM
39,67,2022-8-26 5:10:59 PM
39,69,2022-8-26 5:11:00 PM
39,70,2022-8-26 5:11:00 PM
39,72,2022-8-26 5:11:00 PM
39,73,2022-8-26 5:11:00 PM
39,75,2022-8-26 5:11:01 PM
39,76,2022-8-26 5:11:01 PM
38,78,2022-8-26 5:11:01 PM
38,79,2022-8-26 5:11:01 PM
38,80,2022-8-26 5:11:01 PM
38,81,2022-8-26 5:11:02 PM
39,83,2022-8-26 5:11:02 PM
39,85,2022-8-26 5:11:02 PM
39,85,2022-8-26 5:11:02 PM
39,86,2022-8-26 5:11:03 PM
39,88,2022-8-26 5:11:03 PM
38,89,2022-8-26 5:11:03 PM
39,91,2022-8-26 5:11:03 PM
39,93,2022-8-26 5:11:03 PM
39,93,2022-8-26 5:11:04 PM
38,95,2022-8-26 5:11:04 PM
39,98,2022-8-26 5:11:04 PM
39,98,2022-8-26 5:11:04 PM
40,100,2022-8-26 5:11:05 PM
39,101,2022-8-26 5:11:05 PM
40,103,2022-8-26 5:11:05 PM
40,103,2022-8-26 5:11:05 PM
40,106,2022-8-26 5:11:05 PM
39,107,2022-8-26 5:11:06 PM
39,108,2022-8-26 5:11:06 PM
39,108,2022-8-26 5:11:06 PM
39,111,2022-8-26 5:11:06 PM
39,112,2022-8-26 5:11:07 PM
39,114,2022-8-26 5:11:07 PM
40,115,2022-8-26 5:11:07 PM
41,116,2022-8-26 5:11:07 PM
40,118,2022-8-26 5:11:07 PM
39,119,2022-8-26 5:11:08 PM
40,120,2022-8-26 5:11:08 PM
40,121,2022-8-26 5:11:08 PM
40,122,2022-8-26 5:11:08 PM
40,123,2022-8-26 5:11:09 PM
40,125,2022-8-26 5:11:09 PM
40,126,2022-8-26 5:11:09 PM
39,127,2022-8-26 5:11:09 PM
39,127,2022-8-26 5:11:09 PM
39,130,2022-8-26 5:11:10 PM
39,132,2022-8-26 5:11:10 PM
38,132,2022-8-26 5:11:10 PM
38,133,2022-8-26 5:11:10 PM
38,133,2022-8-26 5:11:11 PM
39,135,2022-8-26 5:11:11 PM
41,136,2022-8-26 5:11:11 PM
41,137,2022-8-26 5:11:11 PM
41,138,2022-8-26 5:11:12 PM
40,140,2022-8-26 5:11:12 PM
40,141,2022-8-26 5:11:12 PM
40,142,2022-8-26 5:11:12 PM
40,142,2022-8-26 5:11:12 PM
40,141,2022-8-26 5:11:13 PM
40,141,2022-8-26 5:11:13 PM
40,140,2022-8-26 5:11:13 PM
40,140,2022-8-26 5:11:13 PM
40,138,2022-8-26 5:11:14 PM
39,136,2022-8-26 5:11:14 PM
39,135,2022-8-26 5:11:14 PM
39,135,2022-8-26 5:11:14 PM
39,133,2022-8-26 5:11:14 PM
39,132,2022-8-26 5:11:15 PM
40,129,2022-8-26 5:11:15 PM
39,128,2022-8-26 5:11:15 PM
39,127,2022-8-26 5:11:15 PM
38,126,2022-8-26 5:11:16 PM
38,125,2022-8-26 5:11:16 PM
38,122,2022-8-26 5:11:16 PM
39,121,2022-8-26 5:11:16 PM
40,120,2022-8-26 5:11:16 PM
40,119,2022-8-26 5:11:17 PM
40,117,2022-8-26 5:11:17 PM
39,114,2022-8-26 5:11:17 PM
40,114,2022-8-26 5:11:17 PM
41,112,2022-8-26 5:11:18 PM
41,112,2022-8-26 5:11:18 PM
41,109,2022-8-26 5:11:18 PM
40,108,2022-8-26 5:11:18 PM
40,106,2022-8-26 5:11:18 PM
40,106,2022-8-26 5:11:19 PM
40,105,2022-8-26 5:11:19 PM
40,104,2022-8-26 5:11:19 PM
39,101,2022-8-26 5:11:19 PM
38,100,2022-8-26 5:11:20 PM
39,99,2022-8-26 5:11:20 PM
39,98,2022-8-26 5:11:20 PM
40,96,2022-8-26 5:11:20 PM
39,95,2022-8-26 5:11:20 PM
40,93,2022-8-26 5:11:21 PM
40,91,2022-8-26 5:11:21 PM
40,90,2022-8-26 5:11:21 PM
40,88,2022-8-26 5:11:21 PM
40,87,2022-8-26 5:11:22 PM
40,86,2022-8-26 5:11:22 PM
39,84,2022-8-26 5:11:22 PM
38,82,2022-8-26 5:11:22 PM
39,82,2022-8-26 5:11:22 PM
39,80,2022-8-26 5:11:23 PM
39,78,2022-8-26 5:11:23 PM
40,77,2022-8-26 5:11:23 PM
40,76,2022-8-26 5:11:23 PM
40,75,2022-8-26 5:11:24 PM
39,74,2022-8-26 5:11:24 PM
39,71,2022-8-26 5:11:24 PM
39,70,2022-8-26 5:11:24 PM
40,69,2022-8-26 5:11:24 PM
41,67,2022-8-26 5:11:25 PM
41,65,2022-8-26 5:11:25 PM
41,64,2022-8-26 5:11:25 PM
40,63,2022-8-26 5:11:25 PM
41,61,2022-8-26 5:11:26 PM
40,60,2022-8-26 5:11:26 PM
39,59,2022-8-26 5:11:26 PM
39,58,2022-8-26 5:11:26 PM
39,56,2022-8-26 5:11:26 PM
40,54,2022-8-26 5:11:27 PM
40,53,2022-8-26 5:11:27 PM
40,51,2022-8-26 5:11:27 PM
39,50,2022-8-26 5:11:27 PM
39,50,2022-8-26 5:11:28 PM
39,48,2022-8-26 5:11:28 PM
39,47,2022-8-26 5:11:28 PM
39,45,2022-8-26 5:11:28 PM
38,45,2022-8-26 5:11:28 PM
38,44,2022-8-26 5:11:29 PM
37,43,2022-8-26 5:11:29 PM
38,41,2022-8-26 5:11:29 PM
38,41,2022-8-26 5:11:29 PM
39,40,2022-8-26 5:11:30 PM
38,40,2022-8-26 5:11:30 PM
38,39,2022-8-26 5:11:30 PM
38,39,2022-8-26 5:11:30 PM
38,38,2022-8-26 5:11:31 PM
39,39,2022-8-26 5:11:31 PM
39,38,2022-8-26 5:11:31 PM
39,38,2022-8-26 5:11:31 PM
37,38,2022-8-26 5:11:31 PM
38,37,2022-8-26 5:11:32 PM
39,36,2022-8-26 5:11:32 PM
40,36,2022-8-26 5:11:32 PM
40,36,2022-8-26 5:11:32 PM
38,36,2022-8-26 5:11:33 PM
38,37,2022-8-26 5:11:33 PM
40,36,2022-8-26 5:11:33 PM
41,36,2022-8-26 5:11:33 PM
41,36,2022-8-26 5:11:33 PM
40,37,2022-8-26 5:11:34 PM
40,37,2022-8-26 5:11:34 PM
40,37,2022-8-26 5:11:34 PM
39,37,2022-8-26 5:11:34 PM
39,37,2022-8-26 5:11:35 PM
39,38,2022-8-26 5:11:35 PM
39,40,2022-8-26 5:11:35 PM
39,41,2022-8-26 5:11:35 PM
39,43,2022-8-26 5:11:35 PM
39,43,2022-8-26 5:11:36 PM
39,45,2022-8-26 5:11:36 PM
39,46,2022-8-26 5:11:36 PM
39,47,2022-8-26 5:11:36 PM
39,48,2022-8-26 5:11:37 PM
39,49,2022-8-26 5:11:37 PM
39,51,2022-8-26 5:11:37 PM
39,53,2022-8-26 5:11:37 PM
40,54,2022-8-26 5:11:37 PM
39,56,2022-8-26 5:11:38 PM
39,57,2022-8-26 5:11:38 PM
39,58,2022-8-26 5:11:38 PM
39,60,2022-8-26 5:11:38 PM
39,61,2022-8-26 5:11:39 PM
38,62,2022-8-26 5:11:39 PM
38,63,2022-8-26 5:11:39 PM
38,63,2022-8-26 5:11:39 PM
38,65,2022-8-26 5:11:39 PM
38,66,2022-8-26 5:11:40 PM
38,68,2022-8-26 5:11:40 PM
39,69,2022-8-26 5:11:40 PM
39,70,2022-8-26 5:11:40 PM
39,71,2022-8-26 5:11:41 PM
38,74,2022-8-26 5:11:41 PM
39,76,2022-8-26 5:11:41 PM
39,76,2022-8-26 5:11:41 PM
39,78,2022-8-26 5:11:41 PM
40,78,2022-8-26 5:11:42 PM
40,80,2022-8-26 5:11:42 PM
40,82,2022-8-26 5:11:42 PM
40,83,2022-8-26 5:11:42 PM
41,85,2022-8-26 5:11:43 PM
41,85,2022-8-26 5:11:43 PM
40,87,2022-8-26 5:11:43 PM
40,88,2022-8-26 5:11:43 PM
40,89,2022-8-26 5:11:43 PM
40,91,2022-8-26 5:11:44 PM
40,92,2022-8-26 5:11:44 PM
40,93,2022-8-26 5:11:44 PM
39,96,2022-8-26 5:11:44 PM
39,97,2022-8-26 5:11:45 PM
39,98,2022-8-26 5:11:45 PM
40,100,2022-8-26 5:11:45 PM
40,101,2022-8-26 5:11:45 PM
40,102,2022-8-26 5:11:45 PM
39,104,2022-8-26 5:11:46 PM
40,105,2022-8-26 5:11:46 PM
40,107,2022-8-26 5:11:46 PM
40,107,2022-8-26 5:11:46 PM
40,108,2022-8-26 5:11:47 PM
40,110,2022-8-26 5:11:47 PM
40,111,2022-8-26 5:11:47 PM
40,112,2022-8-26 5:11:47 PM
40,114,2022-8-26 5:11:47 PM
41,114,2022-8-26 5:11:48 PM
40,115,2022-8-26 5:11:48 PM
40,116,2022-8-26 5:11:48 PM
40,117,2022-8-26 5:11:48 PM
40,119,2022-8-26 5:11:49 PM
40,120,2022-8-26 5:11:49 PM
40,121,2022-8-26 5:11:49 PM
39,121,2022-8-26 5:11:49 PM
39,122,2022-8-26 5:11:50 PM
39,123,2022-8-26 5:11:50 PM
40,124,2022-8-26 5:11:50 PM
41,126,2022-8-26 5:11:50 PM
40,127,2022-8-26 5:11:50 PM
40,128,2022-8-26 5:11:51 PM
40,128,2022-8-26 5:11:51 PM
40,129,2022-8-26 5:11:51 PM
39,131,2022-8-26 5:11:51 PM
39,132,2022-8-26 5:11:52 PM
39,134,2022-8-26 5:11:52 PM
39,133,2022-8-26 5:11:52 PM
39,133,2022-8-26 5:11:52 PM
39,134,2022-8-26 5:11:52 PM
40,134,2022-8-26 5:11:53 PM
40,134,2022-8-26 5:11:53 PM
41,133,2022-8-26 5:11:53 PM
41,134,2022-8-26 5:11:53 PM
40,133,2022-8-26 5:11:54 PM
40,132,2022-8-26 5:11:54 PM
40,131,2022-8-26 5:11:54 PM
40,129,2022-8-26 5:11:54 PM
39,129,2022-8-26 5:11:54 PM
39,127,2022-8-26 5:11:55 PM
40,126,2022-8-26 5:11:55 PM
40,124,2022-8-26 5:11:55 PM
40,122,2022-8-26 5:11:55 PM
39,122,2022-8-26 5:11:56 PM
39,120,2022-8-26 5:11:56 PM
39,118,2022-8-26 5:11:56 PM
39,116,2022-8-26 5:11:56 PM
40,114,2022-8-26 5:11:56 PM
40,113,2022-8-26 5:11:57 PM
39,113,2022-8-26 5:11:57 PM
39,110,2022-8-26 5:11:57 PM
40,108,2022-8-26 5:11:57 PM
40,107,2022-8-26 5:11:58 PM
39,106,2022-8-26 5:11:58 PM
38,104,2022-8-26 5:11:58 PM
38,104,2022-8-26 5:11:58 PM
39,101,2022-8-26 5:11:58 PM
41,100,2022-8-26 5:11:59 PM
41,99,2022-8-26 5:11:59 PM
40,97,2022-8-26 5:11:59 PM
39,95,2022-8-26 5:11:59 PM
39,93,2022-8-26 5:12:00 PM
39,91,2022-8-26 5:12:00 PM
39,91,2022-8-26 5:12:00 PM
39,89,2022-8-26 5:12:00 PM
39,88,2022-8-26 5:12:00 PM
39,86,2022-8-26 5:12:01 PM
39,85,2022-8-26 5:12:01 PM
39,84,2022-8-26 5:12:01 PM
39,83,2022-8-26 5:12:01 PM
38,81,2022-8-26 5:12:02 PM
37,79,2022-8-26 5:12:02 PM
39,78,2022-8-26 5:12:02 PM
40,77,2022-8-26 5:12:02 PM
39,76,2022-8-26 5:12:02 PM
39,74,2022-8-26 5:12:03 PM
39,72,2022-8-26 5:12:03 PM
40,71,2022-8-26 5:12:03 PM
39,69,2022-8-26 5:12:03 PM
40,68,2022-8-26 5:12:04 PM
39,66,2022-8-26 5:12:04 PM
39,65,2022-8-26 5:12:04 PM
38,65,2022-8-26 5:12:04 PM
39,63,2022-8-26 5:12:04 PM
40,61,2022-8-26 5:12:05 PM
40,61,2022-8-26 5:12:05 PM
40,59,2022-8-26 5:12:05 PM
41,59,2022-8-26 5:12:05 PM
41,57,2022-8-26 5:12:06 PM
40,55,2022-8-26 5:12:06 PM
38,53,2022-8-26 5:12:06 PM
38,52,2022-8-26 5:12:06 PM
38,51,2022-8-26 5:12:06 PM
39,49,2022-8-26 5:12:07 PM
39,49,2022-8-26 5:12:07 PM
38,47,2022-8-26 5:12:07 PM
39,47,2022-8-26 5:12:07 PM
39,45,2022-8-26 5:12:08 PM
39,45,2022-8-26 5:12:08 PM
38,44,2022-8-26 5:12:08 PM
38,43,2022-8-26 5:12:08 PM
39,42,2022-8-26 5:12:09 PM
39,41,2022-8-26 5:12:09 PM
40,41,2022-8-26 5:12:09 PM
40,41,2022-8-26 5:12:09 PM
40,40,2022-8-26 5:12:09 PM
39,39,2022-8-26 5:12:10 PM
39,40,2022-8-26 5:12:10 PM
38,39,2022-8-26 5:12:10 PM
38,38,2022-8-26 5:12:10 PM
38,38,2022-8-26 5:12:11 PM
38,37,2022-8-26 5:12:11 PM
38,37,2022-8-26 5:12:11 PM
38,36,2022-8-26 5:12:11 PM
39,36,2022-8-26 5:12:11 PM
40,36,2022-8-26 5:12:12 PM
40,36,2022-8-26 5:12:12 PM
40,36,2022-8-26 5:12:12 PM
39,36,2022-8-26 5:12:12 PM
38,36,2022-8-26 5:12:13 PM
38,36,2022-8-26 5:12:13 PM
39,36,2022-8-26 5:12:13 PM
39,36,2022-8-26 5:12:13 PM
38,36,2022-8-26 5:12:13 PM
38,36,2022-8-26 5:12:14 PM
38,36,2022-8-26 5:12:14 PM
39,36,2022-8-26 5:12:14 PM
38,37,2022-8-26 5:12:14 PM
38,37,2022-8-26 5:12:15 PM
38,38,2022-8-26 5:12:15 PM
39,39,2022-8-26 5:12:15 PM
39,40,2022-8-26 5:12:15 PM
39,41,2022-8-26 5:12:15 PM
39,42,2022-8-26 5:12:16 PM
39,44,2022-8-26 5:12:16 PM
39,45,2022-8-26 5:12:16 PM
39,46,2022-8-26 5:12:16 PM
39,47,2022-8-26 5:12:17 PM
38,48,2022-8-26 5:12:17 PM
39,49,2022-8-26 5:12:17 PM
40,50,2022-8-26 5:12:17 PM
40,52,2022-8-26 5:12:17 PM
39,53,2022-8-26 5:12:18 PM
40,55,2022-8-26 5:12:18 PM
40,57,2022-8-26 5:12:18 PM
40,58,2022-8-26 5:12:18 PM
38,60,2022-8-26 5:12:19 PM
38,59,2022-8-26 5:12:19 PM
38,60,2022-8-26 5:12:19 PM
39,63,2022-8-26 5:12:19 PM
39,64,2022-8-26 5:12:19 PM
40,64,2022-8-26 5:12:20 PM
38,66,2022-8-26 5:12:20 PM
39,67,2022-8-26 5:12:20 PM
38,69,2022-8-26 5:12:20 PM
39,70,2022-8-26 5:12:21 PM
39,71,2022-8-26 5:12:21 PM
39,74,2022-8-26 5:12:21 PM
39,75,2022-8-26 5:12:21 PM
39,75,2022-8-26 5:12:21 PM
39,77,2022-8-26 5:12:22 PM
40,78,2022-8-26 5:12:22 PM
40,81,2022-8-26 5:12:22 PM
40,82,2022-8-26 5:12:22 PM
39,82,2022-8-26 5:12:23 PM
39,84,2022-8-26 5:12:23 PM
39,85,2022-8-26 5:12:23 PM
39,87,2022-8-26 5:12:23 PM
39,88,2022-8-26 5:12:23 PM
39,89,2022-8-26 5:12:24 PM
39,91,2022-8-26 5:12:24 PM
39,92,2022-8-26 5:12:24 PM
39,93,2022-8-26 5:12:24 PM
39,96,2022-8-26 5:12:25 PM
39,97,2022-8-26 5:12:25 PM
39,98,2022-8-26 5:12:25 PM
40,100,2022-8-26 5:12:25 PM
40,101,2022-8-26 5:12:26 PM
40,102,2022-8-26 5:12:26 PM
39,104,2022-8-26 5:12:26 PM
39,106,2022-8-26 5:12:26 PM
39,108,2022-8-26 5:12:26 PM
39,108,2022-8-26 5:12:27 PM
39,108,2022-8-26 5:12:27 PM
39,110,2022-8-26 5:12:27 PM
39,112,2022-8-26 5:12:27 PM
39,114,2022-8-26 5:12:28 PM
39,115,2022-8-26 5:12:28 PM
39,115,2022-8-26 5:12:28 PM
39,118,2022-8-26 5:12:28 PM
39,118,2022-8-26 5:12:28 PM
40,119,2022-8-26 5:12:29 PM
40,122,2022-8-26 5:12:29 PM
41,122,2022-8-26 5:12:29 PM
41,123,2022-8-26 5:12:29 PM
41,124,2022-8-26 5:12:30 PM
41,126,2022-8-26 5:12:30 PM
41,126,2022-8-26 5:12:30 PM
40,128,2022-8-26 5:12:30 PM
39,128,2022-8-26 5:12:30 PM
39,130,2022-8-26 5:12:31 PM
40,131,2022-8-26 5:12:31 PM
41,132,2022-8-26 5:12:31 PM
41,133,2022-8-26 5:12:31 PM
40,133,2022-8-26 5:12:32 PM
41,133,2022-8-26 5:12:32 PM
40,135,2022-8-26 5:12:32 PM
40,137,2022-8-26 5:12:32 PM
40,137,2022-8-26 5:12:32 PM
40,137,2022-8-26 5:12:33 PM
39,137,2022-8-26 5:12:33 PM
39,137,2022-8-26 5:12:33 PM
39,137,2022-8-26 5:12:33 PM
39,137,2022-8-26 5:12:34 PM
39,136,2022-8-26 5:12:34 PM
40,135,2022-8-26 5:12:34 PM
40,135,2022-8-26 5:12:34 PM
40,132,2022-8-26 5:12:34 PM
40,131,2022-8-26 5:12:35 PM
40,130,2022-8-26 5:12:35 PM
40,128,2022-8-26 5:12:35 PM
39,127,2022-8-26 5:12:35 PM
40,125,2022-8-26 5:12:36 PM
40,123,2022-8-26 5:12:36 PM
40,122,2022-8-26 5:12:36 PM
40,121,2022-8-26 5:12:36 PM
40,119,2022-8-26 5:12:36 PM
40,118,2022-8-26 5:12:37 PM
40,116,2022-8-26 5:12:37 PM
40,114,2022-8-26 5:12:37 PM
39,113,2022-8-26 5:12:37 PM
39,112,2022-8-26 5:12:38 PM
40,110,2022-8-26 5:12:38 PM
40,108,2022-8-26 5:12:38 PM
40,107,2022-8-26 5:12:38 PM
39,106,2022-8-26 5:12:38 PM
40,104,2022-8-26 5:12:39 PM
41,104,2022-8-26 5:12:39 PM
40,103,2022-8-26 5:12:39 PM
40,99,2022-8-26 5:12:39 PM
40,99,2022-8-26 5:12:40 PM
40,98,2022-8-26 5:12:40 PM
40,97,2022-8-26 5:12:40 PM
39,95,2022-8-26 5:12:40 PM
39,93,2022-8-26 5:12:40 PM
39,92,2022-8-26 5:12:41 PM
40,90,2022-8-26 5:12:41 PM
39,89,2022-8-26 5:12:41 PM
39,87,2022-8-26 5:12:41 PM
39,86,2022-8-26 5:12:42 PM
39,85,2022-8-26 5:12:42 PM
39,84,2022-8-26 5:12:42 PM
40,82,2022-8-26 5:12:42 PM
39,81,2022-8-26 5:12:43 PM
39,79,2022-8-26 5:12:43 PM
38,78,2022-8-26 5:12:43 PM
39,77,2022-8-26 5:12:43 PM
38,75,2022-8-26 5:12:43 PM
39,73,2022-8-26 5:12:44 PM
39,71,2022-8-26 5:12:44 PM
40,71,2022-8-26 5:12:44 PM
40,68,2022-8-26 5:12:44 PM
39,67,2022-8-26 5:12:45 PM
38,66,2022-8-26 5:12:45 PM
38,65,2022-8-26 5:12:45 PM
39,63,2022-8-26 5:12:45 PM
39,61,2022-8-26 5:12:45 PM
40,60,2022-8-26 5:12:46 PM
39,60,2022-8-26 5:12:46 PM
39,58,2022-8-26 5:12:46 PM
39,57,2022-8-26 5:12:46 PM
39,55,2022-8-26 5:12:47 PM
38,54,2022-8-26 5:12:47 PM
38,52,2022-8-26 5:12:47 PM
39,51,2022-8-26 5:12:47 PM
40,49,2022-8-26 5:12:47 PM
39,49,2022-8-26 5:12:48 PM
39,47,2022-8-26 5:12:48 PM
38,46,2022-8-26 5:12:48 PM
39,45,2022-8-26 5:12:48 PM
40,44,2022-8-26 5:12:49 PM
40,44,2022-8-26 5:12:49 PM
39,42,2022-8-26 5:12:49 PM
